Date,YAHOO/MMM,YAHOO/AXP,YAHOO/AAPL,YAHOO/BA,YAHOO/CAT,YAHOO/CVX,YAHOO/CSCO,YAHOO/KO,YAHOO/DD,YAHOO/XOM,YAHOO/GE,YAHOO/HD,YAHOO/INTC,YAHOO/IBM,YAHOO/JNJ,YAHOO/JPM,YAHOO/UNH,YAHOO/MCD,YAHOO/MRK,YAHOO/MSFT,YAHOO/NKE,YAHOO/PFE,YAHOO/PG,YAHOO/TRV,YAHOO/UTX,YAHOO/VZ,YAHOO/WMT,YAHOO/DIS,YAHOO/T,YAHOO/ABX
2000-11-24,34.16317,37.07629,1.30118,48.76753,13.57639,26.2156,47.392759999999996,20.3292,24.829439999999998,33.81601,31.23275,28.19065,32.34165,81.50282,33.00974,25.24052,13.26765,23.556279999999997,49.449690000000004,24.88245,8.66946,25.92589,25.316329999999997,34.378640000000004,27.20533,24.3681,35.466809999999995,24.33935,27.766240000000003,11.85782
2000-11-27,35.38885,38.24902,1.25908,50.02036,13.86014,26.3905,46.09972,20.52301,24.64019,33.34603,31.074609999999996,29.130340000000004,32.34165,80.27951,33.812740000000005,25.40181,13.289279999999998,22.33257,50.65915,25.14929,9.20461,27.496,25.05844,33.52024,26.448970000000003,24.80118,38.704440000000005,24.49275,27.12407,12.48467
2000-11-28,35.255140000000004,39.78259,1.21486,50.11316,13.62004,26.682,45.87484,20.82451,24.33739,33.32365,31.509490000000003,29.77187,30.9385,79.82077,34.76765,24.51476,13.419,21.85183,51.21205,23.83734,9.4053,27.57259,25.33782,34.33572,25.858060000000002,25.4075,38.45917,24.44161,27.276970000000002,12.62991
2000-11-29,35.70084,41.09063,1.1832799999999999,51.92281,14.012929999999999,25.535429999999998,46.49326,21.46634,25.17009,31.84657,31.43042,30.1011,31.46755,81.40087,34.81106,24.474439999999998,13.6352,22.72591,52.45607,23.148020000000002,9.16447,27.955540000000003,25.98255,34.67907,26.236240000000002,25.78284,40.7157,23.57235,27.00175,12.26154
2000-11-30,35.6117,39.64727,1.11169,51.27319,13.729170000000002,25.4577,43.06388,21.6391,25.62429,31.51088,31.35135,29.48968,28.017159999999997,76.25279,34.72425,23.78899,13.5271,22.288870000000003,51.2466,20.41295,9.12434,27.15134,25.74615,34.42156,26.779870000000003,25.95607,40.96098,23.67462,26.879440000000002,12.62991
2000-12-01,35.52256,39.15112,1.14959,48.86033,14.209370000000002,25.6909,43.62608,21.48793,25.92708,31.801820000000003,32.260659999999994,29.301540000000003,25.11884,77.98581,33.94296,24.07123,13.375760000000001,21.63332,50.10625,20.14611,9.35179,26.653509999999997,25.423779999999997,34.807829999999996,26.661690000000004,25.898320000000002,40.17609,24.543879999999998,25.53394,12.89303
2000-12-04,37.43909,37.52734,1.12432,48.11792,15.1261,25.8075,41.20865,21.68229,27.78172,32.473209999999995,32.656009999999995,30.6655,24.24474,80.22854,34.57233,24.474439999999998,13.47666,21.98294,50.83193,20.0794,9.63274,27.07475,25.91807,34.67907,27.44169,26.331409999999998,42.2364,24.08369,25.93147,13.21089
2000-12-05,41.58413,38.9707,1.14539,51.18039,15.147929999999999,25.43826,46.886790000000005,21.22878,27.97097,31.645159999999997,34.23742,33.11121,26.498990000000003,84.30623,34.55063,26.651740000000004,13.64962,21.32739,49.7607,21.3024,9.47219,27.26623,25.16589,35.365790000000004,28.694409999999998,26.677870000000002,43.364670000000004,25.10635,26.145529999999997,12.55413
2000-12-06,41.04929,38.790279999999996,0.96431,50.02036,14.51495,25.030160000000002,46.26838,21.03442,26.64623,30.884240000000002,34.118809999999996,33.91077,23.370639999999998,78.90329,33.378679999999996,25.84533,13.57755,20.71554,49.706579999999995,20.16835,9.271510000000001,26.576909999999998,24.800539999999998,36.0525,28.50532,27.13983,43.02129,25.89716,26.543059999999997,13.33719
2000-12-07,40.89329,38.56475,0.96431,49.60275,14.51495,25.08846,44.91912,21.55272,26.15418,31.51088,33.84207,33.81671,23.784689999999998,75.94696,33.704229999999995,25.280839999999998,13.46224,21.15257,50.53907,18.900879999999997,8.91028,26.615209999999998,25.29484,37.168420000000005,28.481679999999997,26.735609999999998,43.16845,25.22785,26.543059999999997,13.69082
2000-12-08,41.69555,39.55706,1.01484,51.92281,14.53677,25.2828,47.111670000000004,21.03442,26.26773,31.68992,34.90952,35.55693,25.02683,79.10717,33.4655,25.80501,13.75051,20.62813,49.706579999999995,19.36784,9.11096,26.653509999999997,24.499670000000002,38.71352,28.29259,25.95607,42.72696,25.48528,25.2893,13.74134
2000-12-11,41.09386,40.77489,1.02326,50.76278,14.7987,25.3411,49.30421,20.148989999999998,25.39719,30.7052,34.98859,33.957809999999995,27.557109999999998,77.4761,33.205059999999996,27.417820000000003,13.88744,20.934060000000002,50.29626,20.65755,9.41868,26.73009,23.74749,37.89805,27.32351,25.465239999999998,40.32326,25.021910000000002,24.86119,13.303510000000001
2000-12-12,40.60358,40.54937,1.03589,51.319590000000005,14.7987,25.43826,48.91068,20.04101,25.54859,30.996140000000004,33.40718,33.86374,26.86703,76.55861999999999,33.682520000000004,27.74038,13.64241,21.58961,50.712509999999995,20.768729999999998,9.5926,26.959870000000002,24.73607,37.94097,27.796229999999998,25.58073,40.7157,24.97042,25.564510000000002,13.32035
2000-12-13,40.5813,40.77489,1.01063,50.39157,14.5586,25.5743,45.98728,19.97622,26.15418,31.398979999999998,33.52578,34.00484,26.13095,74.41783000000001,34.26849,28.708070000000003,13.620779999999998,21.764429999999997,51.05938,20.368470000000002,9.64611,28.070429999999998,24.908,37.38301,27.08714,26.59126,39.48932,24.50706,26.145529999999997,12.73937
2000-12-14,39.57846,40.008109999999995,0.9727299999999999,49.92756,14.209370000000002,24.5832,45.81863,19.69547,26.911179999999998,30.615679999999998,32.537409999999994,33.01715,25.85492,75.38628,34.46382,27.659740000000003,13.296479999999999,22.07035,50.50439,19.74586,10.28862,27.91725,25.27334,36.39586,26.92169,26.21592,40.07798,23.889229999999998,26.726540000000004,12.89093
2000-12-15,40.00188,39.42174,0.9474600000000001,48.164320000000004,14.253020000000001,24.330560000000002,43.33093,18.4861,26.49483,30.12333,31.509490000000003,31.55913,23.8767,71.61442,34.22509,28.345190000000002,13.548720000000001,22.02665,50.15752,17.49999,10.20824,27.840659999999996,24.54265,35.40871,26.92169,25.55186,39.14594,24.19814,26.26785,13.46349
2000-12-18,40.871,40.95531,0.9601,50.855579999999996,14.77687,25.1079,38.62257,18.96121,27.55462,30.929000000000002,32.260659999999994,33.20528,24.47476,73.80618,34.22509,29.27256,13.93789,22.5948,49.567840000000004,17.01079,10.00729,28.49168,24.97247,36.352940000000004,27.914409999999997,25.78284,39.68554,24.14666,26.08437,13.34561
2000-12-19,40.55901,39.64727,0.94326,49.27794,14.973310000000001,25.20506,37.55441,19.60909,27.63032,31.21994,31.70717,32.07649,24.612779999999997,73.50035,34.44212,28.909670000000002,13.498270000000002,22.988129999999998,50.78188,15.94345,10.19484,29.06611,25.1444,35.709140000000005,28.268959999999996,23.96389,37.67429,23.9922,22.78177,13.8929
2000-12-20,40.2693,37.121390000000005,0.9685299999999999,48.25712,15.038789999999999,24.38886,32.832,19.436320000000002,26.94903,30.50378,30.00716,30.9477,23.50866,70.13625,34.94128,28.06295,13.59196,21.939239999999998,51.8225,14.764920000000002,10.529760000000001,28.415090000000003,24.950979999999998,35.365790000000004,27.72532,23.15547,38.45818,22.29319,21.55859,14.50756
2000-12-21,40.18016,37.933279999999996,0.9474600000000001,47.97871,15.628120000000001,24.369429999999998,34.96833,20.51612,28.160220000000002,30.34712,30.28391,32.26462,24.38276,66.51731,35.071490000000004,29.1516,13.91627,22.857020000000002,51.33688,15.45425,10.55655,26.040779999999998,25.6172,35.709140000000005,28.3635,22.54915,40.668420000000005,22.80804,21.956129999999998,14.03604
2000-12-22,40.20245,38.38433,1.01063,47.09709,16.28293,25.069029999999998,37.32953,20.34335,29.068609999999996,31.085659999999997,30.91647,31.323959999999996,24.24474,72.58287,35.24511,29.433840000000004,13.77934,22.857020000000002,50.226890000000004,16.52159,10.97185,27.18964,25.35931,35.709140000000005,28.74168,22.23156,41.25782,21.77833,22.4454,13.800279999999999
2000-12-26,41.004709999999996,38.429429999999996,0.9895799999999999,46.772290000000005,16.67582,25.7492,36.6549,20.73207,29.257859999999997,31.7123,31.193209999999997,30.618470000000002,24.198729999999998,69.16781,35.54895,29.51448,14.12526,22.72591,51.440940000000005,16.67724,11.58809,27.381109999999996,25.59571,37.72637,29.379859999999997,22.98224,39.78432,22.19021,22.90409,13.842379999999999
2000-12-27,42.497820000000004,38.38433,0.998,47.5611,16.58851,25.826929999999997,36.6549,20.92644,29.409259999999996,31.421359999999996,30.5808,32.170559999999995,23.96871,69.06586,35.76598,29.917679999999997,14.03878,23.16294,51.440940000000005,16.52159,12.15075,27.72577,26.304909999999996,38.47341,30.15986,23.35758,41.30693,23.32289,23.36279,13.8929
2000-12-28,43.47837,38.9707,0.998,48.58193,16.63216,26.662570000000002,35.586729999999996,21.09921,29.863459999999996,31.108040000000003,30.739459999999998,32.82902,22.77257,69.5246,36.37365,30.28057,14.413529999999998,23.68739,52.585609999999996,15.8545,12.16415,28.032140000000002,26.5628,37.61077,29.75804,22.6069,41.60163,23.68329,23.05699,13.833960000000001
2000-12-29,42.96581,39.64727,1.00221,48.99953,16.52303,26.25447,34.40613,21.05602,29.257859999999997,31.13042,30.42215,34.3811,22.1285,69.32072,36.48217,29.31288,14.15409,23.7748,51.96125,15.43201,11.963189999999999,28.18532,26.97113,37.48138,29.734409999999997,23.15547,41.74899,23.83775,23.36279,13.79186
2001-01-02,42.497820000000004,37.52734,1.00221,46.02987,16.1738,26.72087,29.96482,21.01282,29.068609999999996,31.91372,27.764670000000002,34.287040000000005,22.86458,69.16781,35.41874,28.385509999999996,13.59196,23.42517,51.61438,15.43201,11.60149,28.261909999999997,26.992620000000002,35.454190000000004,28.45805,23.21321,42.33838,23.01398,24.647129999999997,14.41494
2001-01-03,42.00755,40.43114,1.10327,46.44748,16.239279999999997,25.6909,37.16087,20.472929999999998,29.030759999999997,30.526159999999997,30.34282,38.70814,25.19935,77.17027,34.2902,32.89873,13.18839,23.556279999999997,49.46378,17.05526,11.99,26.6918,25.66018,35.109140000000004,28.41077,24.54133,45.92388,25.58825,24.952920000000002,13.665560000000001
2001-01-04,42.43097,39.166270000000004,1.14959,45.28745,17.003220000000002,25.14676,37.66684,19.88984,29.825609999999998,29.675729999999998,30.501479999999997,38.89627,24.87731,75.99793000000001,33.55231,33.79227,12.26592,23.07554,47.17443,17.23315,12.298110000000001,25.619529999999997,24.86502,33.47014,27.81987,25.26313,44.15569,26.30905,25.319879999999998,13.27825
2001-01-05,40.84872,37.26894,1.10327,43.61701,16.02101,25.3411,32.94444,19.93303,29.030759999999997,29.81001,30.025509999999997,37.43825,23.60067,76.66056,33.98636,31.8021,12.438880000000001,23.03183,46.23788,17.47775,11.76225,25.96419,25.76764,32.8663,26.89805,25.205389999999998,42.3875,25.94865,24.46365,12.94145
2001-01-08,41.09386,35.37161,1.11591,43.802620000000005,15.97735,25.2828,32.874159999999996,20.256970000000003,29.257859999999997,29.675729999999998,28.914920000000002,35.88616,23.50866,76.30376,33.94296,32.005179999999996,12.39564,23.07554,46.34194,17.41104,12.3517,25.65783,26.3264,33.81519,27.37078,25.23912,42.3875,24.81597,24.64954,13.093010000000001
2001-01-09,40.447590000000005,33.92602,1.15802,43.756209999999996,15.95553,24.95243,33.39419,20.51612,28.12237,29.362409999999997,28.31997,34.5222,23.73868,75.48823,34.18168,31.639640000000004,12.52535,23.119239999999998,46.61943,18.43391,12.740210000000001,26.500320000000002,25.66018,33.03882,26.70897,25.82067,41.45428,24.81597,25.54085,13.21931
2001-01-10,40.04645,33.745329999999996,1.11591,44.823440000000005,15.737260000000001,24.91356,32.60712,20.42973,28.387320000000003,29.00433,28.35963,35.698029999999996,24.29074,76.20182,33.29187,33.10181,13.02983,23.20665,46.1685,18.81193,12.45887,25.92589,25.3808,32.69377,27.32351,26.140520000000002,40.6193,25.021910000000002,25.756,13.22773
2001-01-11,39.9796,34.60365,1.21275,43.89542,15.86822,25.32166,35.1932,19.82505,27.251829999999998,29.272890000000004,29.549540000000004,36.92089,24.56677,76.4057,32.09823,35.17321,12.770389999999999,22.857020000000002,45.30133,19.567970000000003,12.37849,25.12169,25.01545,32.65064,27.93805,25.93698,40.81577,24.30111,25.756,12.99197
2001-01-12,39.11047,34.64882,1.15802,45.00904,15.257060000000001,25.1662,34.23748,19.5659,26.15418,29.65335,28.99425,36.96792,23.64667,76.50764000000001,32.83612,34.6452,12.49654,23.51257,45.19727,19.0343,12.09717,25.38976,24.177310000000002,31.141029999999997,26.7326,25.82067,41.60163,26.00014,25.04909,13.22773
2001-01-16,40.46987,34.91986,1.1538,45.28745,15.6063,25.18563,34.631009999999996,19.69547,27.10043,29.295270000000002,30.065170000000002,36.779790000000006,23.09461,75.64114000000001,32.7059,34.56397,12.38123,23.8622,46.23788,18.70075,11.93641,25.542939999999998,24.73607,31.96053,26.82715,25.29727,42.976890000000004,27.23579,24.6188,13.042489999999999
2001-01-17,39.2219,35.733000000000004,1.13275,43.61701,15.71543,24.95243,35.08076,20.01941,26.83548,28.735770000000002,29.628870000000003,34.89847,22.45054,78.85231999999999,31.8378,34.44212,12.15061,24.25554,45.0932,18.83417,11.963189999999999,24.968510000000002,24.25232,31.44295,27.276229999999998,25.093729999999997,42.3875,27.493209999999998,24.74174,12.874089999999999
2001-01-18,38.86534,35.86853,1.25908,42.59619,14.691429999999999,24.6998,37.66684,19.73866,26.49483,28.332929999999998,30.22383,33.29935,23.69268,88.33295,32.6408,33.42673,12.049710000000001,23.51257,45.99507,19.74586,12.01678,25.19828,24.46828,31.48609,27.630779999999998,25.93698,41.699870000000004,27.287259999999996,24.86468,12.72253
2001-01-19,38.06307,35.14573,1.31382,41.34336,14.29555,24.66093,36.31758,19.28515,25.81354,28.44483,29.82719,30.85363,24.70479,90.72858000000001,32.6842,32.858109999999996,11.891160000000001,22.94443,45.75226,21.70266,11.23978,25.351470000000003,24.16594,31.0979,26.87442,25.76251,39.931670000000004,26.92687,24.43439,12.71411
2001-01-22,38.82077,32.52562,1.29698,41.575359999999996,14.383529999999999,24.7581,37.273309999999995,19.24196,25.62429,28.735770000000002,29.03391,32.92308,24.56677,88.53683000000001,32.749309999999994,33.06119,12.75597,23.42517,45.68288,21.39135,11.346960000000001,25.81101,23.885189999999998,32.26245,27.181690000000003,25.093729999999997,41.30693,25.63974,24.03483,13.6824
2001-01-23,39.57846,33.609809999999996,1.3812,42.688990000000004,14.64744,24.73866,38.34148,19.652279999999998,25.47289,29.295270000000002,29.628870000000003,33.67561,26.03894,88.9446,32.18504,33.58919,13.49107,22.988129999999998,44.15665,21.546999999999997,11.387139999999999,26.27055,23.993170000000003,33.16822,27.5126,25.03558,41.94545,24.713,24.249979999999997,13.412970000000001
2001-01-24,38.19678,33.4291,1.3812,42.642590000000006,14.845379999999999,24.835829999999998,38.28526,20.0626,25.35934,29.22813,29.390890000000002,33.91077,26.683009999999996,90.06596,31.44715,34.60459,13.76493,21.54591,43.809779999999996,22.39198,11.22638,26.30885,24.16594,33.81519,27.60714,24.134179999999997,42.04368,25.124879999999997,23.29719,12.874089999999999
2001-01-25,39.043620000000004,33.519459999999995,1.3433,43.98822,15.24126,25.8658,35.36186,20.256970000000003,25.43504,29.54145,29.15291,34.61627,25.39487,90.32082,31.8595,34.48274,13.9523,20.67183,45.44007,21.99173,11.614889999999999,27.227929999999997,24.16594,34.07398,28.57623,23.814329999999998,42.436609999999995,24.76449,23.29719,12.94145
2001-01-26,38.26364,33.70015,1.31803,43.1066,15.219270000000002,25.6909,34.518570000000004,20.01941,24.79159,29.00433,28.31997,33.67561,26.406979999999997,93.12423000000001,31.924609999999998,35.21382,13.79375,20.2785,45.6482,22.77,11.36035,27.15134,23.928379999999997,33.340740000000004,27.654420000000002,24.134179999999997,42.141909999999996,24.55854,22.95911,12.94145
2001-01-29,38.25562,34.4121,1.4612100000000001,41.91687,15.166479999999998,25.3411,33.50663,19.736929999999997,24.82339,28.71787,28.164479999999998,34.24001,27.28108,93.77055,31.807409999999997,35.81981,13.551029999999999,20.642120000000002,44.571509999999996,22.94789,11.23817,26.530959999999997,23.09909,32.94566,27.83405,24.78784,42.593790000000006,25.38849,23.55537,12.537289999999999
2001-01-30,39.721090000000004,34.62894,1.4654200000000002,41.68673,15.62394,25.45303,34.181259999999995,20.00991,26.185979999999997,29.35525,29.35122,34.61627,27.23508,95.09987,31.807409999999997,36.378679999999996,13.16359,20.59317,44.95446,22.547639999999998,11.36249,27.131429999999998,24.56762,33.53915,28.14416,25.07163,42.25587,25.45438,23.5652,12.86567
2001-01-31,39.45367,34.043479999999995,1.45699,43.43141,15.5606,25.894560000000002,33.675290000000004,20.04101,26.470609999999997,30.132279999999998,29.179879999999997,36.27183,27.23508,91.34024000000001,32.33869,35.73533,13.00908,20.523239999999998,45.60935,21.72489,11.79118,27.6645,24.823320000000002,33.13889,28.355940000000004,25.56479,44.637029999999996,25.0837,23.77666,13.02565
2001-02-01,39.774570000000004,34.32537,1.42331,41.961420000000004,15.599310000000001,25.89145,34.40613,19.84751,26.19203,29.895940000000003,29.33853,36.61047,27.833140000000004,93.0121,32.59565,36.2942,13.085180000000001,20.29948,46.88583,22.19185,11.67758,27.701259999999998,25.5524,32.50399,28.04205,25.58805,43.77258,25.94865,24.85853,13.252989999999999
2001-02-02,38.76907,34.77349,1.38961,42.20642,15.57819,25.62716,31.93249,19.95117,25.58644,29.71691,29.37026,35.28602,26.26897,89.92936,33.02276,35.50788,14.090670000000001,20.579179999999997,46.60279,21.63595,11.70545,27.51132,25.48675,33.12509,27.970190000000002,24.192339999999998,43.03387,25.330820000000003,24.489710000000002,12.90777
2001-02-05,39.13989,34.99033,1.36014,43.00823,15.40225,25.6738,31.0892,20.45565,26.48878,30.365029999999997,30.36662,35.075309999999995,25.5472,91.51966,32.61649,35.48188,14.392779999999998,20.53024,46.88583,22.0362,11.82977,28.032140000000002,25.69061,34.20165,28.060959999999998,24.42495,42.31087,25.06721,24.44054,12.72253
2001-02-06,39.8138,33.96397,1.42331,42.117329999999995,15.314279999999998,26.33298,32.15737,20.531670000000002,26.2647,30.200309999999998,30.207959999999996,34.35289,26.09957,93.12626999999999,32.4394,33.97423,14.04455,20.998739999999998,46.81923,22.25856,12.11913,28.0934,25.61114,33.39423,28.121470000000002,25.30891,41.80792,26.039260000000002,24.46513,12.368889999999999
2001-02-07,39.89224,33.515840000000004,1.39804,42.78007,15.34595,25.916320000000002,27.940929999999998,20.73207,26.03458,30.365890000000004,29.79546,34.45071,25.73133,95.45321,32.95332,34.00673,14.268239999999999,20.4673,45.4262,23.0146,12.0977,27.26623,25.98087,33.15269,28.08365,24.63431,42.95528,25.53676,23.92419,12.46151
2001-02-08,39.95285,34.043479999999995,1.39804,42.82475,15.194629999999998,26.199270000000002,26.9852,20.94285,25.58644,30.41628,29.916040000000002,33.10369,25.501170000000002,93.15893,32.859559999999995,33.58432,14.04455,20.51625,46.04779,22.14738,11.81476,27.41941,25.88066,33.435629999999996,28.367279999999997,24.72736,41.10065,26.46762,23.71273,12.208910000000001
2001-02-09,39.457229999999996,33.99289,1.28855,42.69815,15.13129,26.7061,25.35485,20.78045,25.42898,30.905820000000002,28.9768,33.4348,24.67261,91.44435,32.98109,33.75978,13.5026,20.80994,45.909040000000005,21.03556,11.67115,27.5971,25.91176,33.2079,28.31812,24.4203,39.60751,26.31935,22.901329999999998,12.19207
